/home/weifeng/MM/Boeing/bcsstk36/bcsstk36.mtx,24.163,1143140,0,0,0,99.974841,0.025159
/home/weifeng/MM/GHS_indef/a2nnsnsl/a2nnsnsl.mtx,76.295,347222,0,0,0,100,0
/home/weifeng/MM/Nemeth/nemeth21/nemeth21.mtx,12.489,1173746,0,0,0,99.925396,0.074604
/home/weifeng/MM/GHS_psdef/obstclae/obstclae.mtx,27.615,197608,0,0,0,5.023893,94.976107
/home/weifeng/MM/GHS_indef/olesnik0/olesnik0.mtx,93.567,744216,0,0,0,99.99475,0.00525
/home/weifeng/MM/GHS_indef/ncvxqp7/ncvxqp7.mtx,86.276,574962,0,0,0,99.993468,0.006532
/home/weifeng/MM/Bai/dw8192/dw8192.mtx,5.352,41746,0,0,0,100,0
/home/weifeng/MM/Bai/dw4096/dw4096.mtx,5.834,41746,0,0,0,100,0
/home/weifeng/MM/GHS_psdef/oilpan/oilpan.mtx,67.149,3597188,0,0,0,99.990396,0.009604
/home/weifeng/MM/Gupta/gupta1/gupta1.mtx,53.355,2164210,0,0,0,99.977161,0.022839
/home/weifeng/MM/VDOL/lowThrust_10/lowThrust_10.mtx,15.934,222005,0,0,0,99.969172,0.030828
/home/weifeng/MM/Averous/epb2/epb2.mtx,26.989,175027,0,0,0,99.982387,0.017613
/home/weifeng/MM/Norris/heart2/heart2.mtx,4.767,682797,0,0,0,99.5343,0.4657
/home/weifeng/MM/GHS_indef/tuma2/tuma2.mtx,8.909,49365,0,0,0,100,0
/home/weifeng/MM/GHS_indef/ncvxqp3/ncvxqp3.mtx,97.581,499964,0,0,0,99.994528,0.005472
/home/weifeng/MM/Nemeth/nemeth22/nemeth22.mtx,11.798,1358832,0,0,0,99.922717,0.077283
/home/weifeng/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,27.814,684206,0,0,0,99.993096,0.006904
/home/weifeng/MM/Chen/pkustk03/pkustk03.mtx,70.41,3130416,0,0,0,99.976609,0.023391
/home/weifeng/MM/Boeing/pcrystk03/pcrystk03.mtx,30.184,1751178,0,0,0,99.979871,0.020129
/home/weifeng/MM/HB/bcsstk32/bcsstk32.mtx,46.904,2014701,0,0,0,99.988423,0.011577
/home/weifeng/MM/Nemeth/nemeth23/nemeth23.mtx,12.25,1506810,0,0,0,99.921792,0.078208
/home/weifeng/MM/TOKAMAK/utm3060/utm3060.mtx,3.344,42211,0,0,0,99.852128,0.147872
/home/weifeng/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,53.841,1916928,0,0,0,100,0
/home/weifeng/MM/DNVS/trdheim/trdheim.mtx,23.157,1935324,0,0,0,99.970345,0.029655
/home/weifeng/MM/TKK/cyl6/cyl6.mtx,13.849,714241,0,0,0,98.085106,1.914894
/home/weifeng/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,56.025,1916928,0,0,0,100,0
/home/weifeng/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,54.736,1916928,0,0,0,100,0
