/media/hemeng/2TB/MM/MathWorks/tomography/tomography.mtx,0.257431,28726
/media/hemeng/2TB/MM/MathWorks/Harvard500/Harvard500.mtx,0.033989,2636
/media/hemeng/2TB/MM/MathWorks/Pd_rhs/Pd_rhs.mtx,0.132778,6323
/media/hemeng/2TB/MM/MathWorks/Kaufhold/Kaufhold.mtx,0.497162,42471
/media/hemeng/2TB/MM/MathWorks/pivtol/pivtol.mtx,0.004288,306
/media/hemeng/2TB/MM/MathWorks/QRpivot/QRpivot.mtx,0.045914,3808
/media/hemeng/2TB/MM/MathWorks/Kuu/Kuu.mtx,3.842773,340200
/media/hemeng/2TB/MM/MathWorks/TS/TS.mtx,0.424423,45262
/media/hemeng/2TB/MM/MathWorks/Pd/Pd.mtx,0.209888,13036
/media/hemeng/2TB/MM/MathWorks/Sieber/Sieber.mtx,0.157139,14873
/media/hemeng/2TB/MM/Bindel/ted_A_unscaled/ted_A_unscaled.mtx,4.009869,424587
/media/hemeng/2TB/MM/Bindel/ted_A/ted_A.mtx,4.923008,424587
/media/hemeng/2TB/MM/Bindel/ted_B_unscaled/ted_B_unscaled.mtx,1.735493,144579
/media/hemeng/2TB/MM/Bindel/ted_B/ted_B.mtx,1.735493,144579
/media/hemeng/2TB/MM/JGD_Forest/TF14/TF14.mtx,0.353077,29862
/media/hemeng/2TB/MM/JGD_Forest/TF12/TF12.mtx,0.050720,4231
/media/hemeng/2TB/MM/JGD_Forest/TF17/TF17.mtx,6.847557,586218
/media/hemeng/2TB/MM/JGD_Forest/TF18/TF18.mtx,18.607475,1597545
/media/hemeng/2TB/MM/JGD_Forest/TF15/TF15.mtx,0.942097,80057
/media/hemeng/2TB/MM/JGD_Forest/TF19/TF19.mtx,50.785892,4370721
/media/hemeng/2TB/MM/JGD_Forest/TF10/TF10.mtx,0.007614,622
/media/hemeng/2TB/MM/JGD_Forest/TF16/TF16.mtx,2.533356,216173
/media/hemeng/2TB/MM/JGD_Forest/TF13/TF13.mtx,0.133049,11185
/media/hemeng/2TB/MM/JGD_Forest/TF11/TF11.mtx,0.019463,1607
/media/hemeng/2TB/MM/Li/li/li.mtx,13.299427,1350309
/media/hemeng/2TB/MM/Li/pli/pli.mtx,15.626217,1350309
/media/hemeng/2TB/MM/Gset/G47/G47.mtx,0.236290,19980
/media/hemeng/2TB/MM/Gset/G40/G40.mtx,0.284569,23532
/media/hemeng/2TB/MM/Gset/G39/G39.mtx,0.284843,23556
/media/hemeng/2TB/MM/Gset/G5/G5.mtx,0.445015,38352
/media/hemeng/2TB/MM/Gset/G35/G35.mtx,0.284843,23556
/media/hemeng/2TB/MM/Gset/G67/G67.mtx,0.534065,40000
/media/hemeng/2TB/MM/Gset/G38/G38.mtx,0.284866,23558
/media/hemeng/2TB/MM/Gset/G20/G20.mtx,0.113045,9344
